time,emission,state
0.17213289179170702,4.958663321590912,0
0.31048429011645484,2.8103010354073126,3
0.1163755280025032,2.822336462627965,3
0.0015990176998163953,0.6380625469267103,3
0.0004207315859671425,3.2643988316631125,3
0.34905738453222934,3.2703982346080505,1
0.23572300773882607,3.9683244545329117,4
0.20296225159936876,2.869926161781658,0
0.05128958506307174,2.367395076049011,0
0.5497633310041634,3.492249499322365,0
0.06985885339986384,3.0922680713539625,0
0.0912361244786253,3.11230898095027,3
0.27590882083266166,4.403253229252623,4
0.28293311239685826,2.952052585790401,0
0.35877417703387604,3.0183701044184965,4
0.008948521279664072,2.170193763817712,4
0.03920286682303571,3.651991474711441,4
0.006556404763736894,1.996648536685931,4
0.21186674885688872,3.0704349330077156,4
0.051849971430060135,4.0030860810472255,4
0.11158710098289466,2.0349831564258327,4
0.06259739102886965,4.283159538099956,4
0.6793869164541013,1.5293011382776012,4
0.05151677165029743,2.757613481704075,4
0.11022740565827195,3.900461961763366,4
0.31467075754367935,2.603584142115743,4
0.16765854711780648,2.741805443990255,4
0.20937681783412257,2.903012165212942,4
0.05427888855869253,4.350642544700857,4
0.216909562308076,4.132455045604359,4
0.3043807356723334,2.548128271456244,1
0.2759721929775809,2.3565133945076076,1
0.17032159890972248,3.1440264820788713,0
0.07939438039314853,3.438850107654494,0
0.05935140855656586,3.339347672269115,0
0.012429914385299324,3.116224293461706,0
0.1281377729697462,3.0919983268259315,0
0.06294074727946183,2.940618874076367,0
0.3086985327831519,4.010849599831628,0
0.16216236072091633,2.3760324102427544,4
0.20556606200825472,2.88380160292497,4
0.08716072880705418,0.6574165053567569,4
0.040778325077324415,2.9935620295836083,4
0.13303755035027523,2.6198117691654774,4
0.004744962471074443,1.835644584341943,4
0.000836782458528558,4.2904035119505615,4
0.2371022292365142,2.829723321567234,1
0.05584615537586777,1.2271382668793431,1
0.0535362923480116,1.5370917967035957,1
0.309521804663549,1.9801818576336232,1
0.07681985036368721,3.564654023987332,3
0.1483330816406234,2.972779845934978,3
0.09731938484362099,3.1345806594219137,3
0.16300803185457002,1.3631347621801118,3
0.06491923570833284,3.205532900006313,3
0.11031674286711383,2.459281404194221,3
0.182036071138485,0.644323111975009,1
0.10963987242897323,1.9139256424414621,1
0.19427077159111664,2.5534846397867885,1
0.15795080436408307,0.9273893306776282,1
0.15874173373721887,2.599344737942605,3
0.05142666506198156,2.934651420717049,3
0.0421370120386594,2.3593207556348417,3
0.24237335783976288,4.36204038068311,3
0.01710915007325997,2.7186676154670306,3
0.01669865490857966,3.1336862008224258,3
0.05681647506848704,2.484856843442171,3
0.06392900316085519,3.3850717392701277,4
0.024028640637575184,3.514759642194947,4
0.1994882309500731,2.8306573273582694,4
0.25030680421276014,4.1956688784320875,1
0.09104601444614528,2.323818681130109,1
0.08239987286051104,3.741783662966689,1
0.30990938968877424,2.1819231709941405,4
0.1882531218106603,2.1622625210570057,4
0.10328453106704562,3.313631923822029,4
0.16015611626352175,5.41099964120213,4
0.14213860523458097,2.1913423277832935,4
0.1860324117366802,3.2987483831329243,4
0.10639713750100102,3.785369901692441,4
0.17828611253156457,2.171542776611914,2
0.25230760013335135,2.122716833437812,2
0.31996034483516517,1.4615015424981985,1
0.3482495185016624,3.195863164276009,2
0.21230697561637962,3.0252170903698925,2
0.004721645087535944,1.9656570125353081,2
0.04618600448225589,3.095844532673384,2
0.0030882622633014675,3.171719858864859,2
0.4278229287506785,2.9675588201502925,4
0.4268411854390301,2.7520276471621172,4
0.2855356847318026,1.7278534360361786,4
0.01369129336765662,2.929202178831891,4
0.17736320365822308,3.9665870074610456,3
0.0029994583209730554,2.5116131317027115,3
0.21356348315568047,0.6805624394242706,1
0.10214921860965842,0.6927413350666543,1
0.25153719587510437,4.025054130090734,1
0.006411898288291573,3.1135862470973503,1
0.09128068036403313,3.630062384304408,1
0.4210881744198013,1.4074484775638196,1
0.05519583258420571,3.548588846054229,1
0.6459129436388382,1.3807451231808456,1
0.20022950228261868,1.9934770850540697,1
0.20442169975536806,2.2177284160926325,4
0.10548098310320132,3.042781605066216,4
0.0012635237700462218,2.404789476172494,4
0.0036736287761358977,4.08230106443501,4
0.09482798581066844,2.858299695193835,4
0.009156028401133217,2.637225594030025,4
0.010702161097054899,3.6808910160622417,4
0.26206618954356464,2.6177874419072054,4
0.33359464505507397,4.018711488085982,1
0.20506826125711045,2.4054836817481813,2
0.05961816938132641,1.914797939231796,2
0.06098937874146412,2.0108613334613175,2
0.24465864605475665,3.358551383596887,2
0.08611180045392804,1.6283850034109812,2
0.03683394585364606,1.9608216809177677,2
0.09442959365065524,2.646933095753258,2
0.15767481320248083,3.28106286438181,4
0.011447990116003729,2.5552731282590035,4
0.06578078031253076,2.057963963862435,4
0.2493080577059956,2.5396933262589334,4
0.0034336810848960286,2.4791891427781563,4
0.01642588722332148,1.4793887358624662,4
0.002426562747604377,3.5009355403507154,4
0.18321954057924184,2.040548186327783,4
0.09114985169174078,1.0922162959400432,1
0.09111783121634698,3.992119248768432,4
0.0977762228318211,1.238871552530723,2
0.2311447116959843,0.48065288024428976,2
0.13729460061285356,-0.6776682011509867,2
0.11478229923820327,2.5787043427768945,2
0.014605908950743124,2.0265328203351514,2
0.18323796875356085,2.7971320454077917,2
0.006483742034981086,3.8173460064632856,2
0.0630514876702602,2.7299960175351474,2
0.12550041510886908,1.5859481156216224,4
0.27548054472792344,2.8640995718723947,4
0.3352810121354068,2.618122917361294,3
0.034999013707612346,2.01036805130342,3
0.0758501381755418,3.1423621797616983,3
0.0004840117433948862,2.36503768711404,3
0.2569457253626758,2.3015614152813586,3
0.19521894846231908,2.6956807370114357,2
0.4537204975404512,4.767608385976802,2
0.11609283441587659,1.5202016919941634,2
0.4366477404231165,2.2336219249378773,1
0.0070244671410345455,2.6997462107715684,1
0.03741519073192301,2.815410146093164,1
0.31676568179421005,3.501587019396533,2
0.17197925917050175,2.9339211848544693,2
0.22103979867314247,3.881923587245529,2
0.003377860972212286,0.6212389896714581,2
0.11141303838544642,1.8994661549595535,2
0.09673800024126529,1.741717395906051,2
0.31868744751509237,2.8577439357573495,0
0.030063737709337453,5.2541751296767,0
0.24564047191047658,2.8568913392030764,3
0.01104989703361165,2.3077334658822726,3
0.2315294053060475,3.2792125454493233,0
0.16292163663637646,2.1431663272200105,0
0.42215004343016665,4.498695006794337,0
0.022649789695791935,4.172168382287765,0
0.059323190673776234,2.5733164343520416,0
0.014290245327056554,3.4229809853656104,0
0.11245064494311248,4.6409377177103375,0
0.021649504858980966,3.74909595875484,0
0.4938596369334052,2.558017317421593,4
0.029784721530865657,3.059035516321777,4
0.020170203554252867,3.1511301410073633,0
0.015760481743851678,3.8631523066984954,0
0.09873762976618078,4.759452205680929,0
0.11425138709194756,2.0626395083862405,0
0.2353146533913601,5.312228313200398,0
0.08135380405519314,3.288650608058867,0
0.03147865423554526,3.578450015260768,0
0.1065135855163595,1.9984619944836015,3
0.02089943962086676,4.822008399338974,3
0.3443758182527967,3.3348322486793167,3
0.10167131553061748,3.562389618800138,4
0.023760690379363326,3.236196628198471,4
0.07203290396881709,0.548071227157537,3
0.334693239223737,3.0176271464818796,3
0.06110879972572731,3.0324227934563437,3
0.27873023105026845,4.287874561400477,3
0.05768580474128418,3.5084584272378234,3
0.020067124596593475,3.834803582757218,3
0.006704434907324291,3.5103378614124887,3
0.0661082916447052,2.413300815157758,0
0.04082333207415318,2.641795872723387,0
0.010680224731392764,2.2274886556713964,0
0.03809552427305298,3.6738685177093178,0
0.17513472715696748,4.4909673980665055,0
