time,emission
0.1373348315778617,3.5455322913508773
0.007324066499776459,3.090062021277542
0.07733400848759901,2.7642458756688186
0.09771227967891656,2.026861714713537
0.08061123406646363,3.739287661418677
0.29430834632902925,4.939048856778121
0.39193474377671317,2.3568918221937407
0.12631476934592015,1.018411306861344
0.012801074188470417,0.9982974721467108
0.09035037879545135,2.139979043333143
0.23121965811310724,3.4917986927531475
0.0004473220590184549,1.8588807516686994
0.18740748073774588,2.8059783924726758
0.1541231095403632,3.5303759553011234
0.2966505182592561,1.260594166301256
0.12142871687776959,5.070254857676448
0.0262986024970764,3.032474358402714
0.11988750243001538,3.6000975587794573
0.04933770147562454,4.724859714759925
0.0845485133510818,2.866499185666745
0.14119396612876012,2.5565631237360917
0.06214227110101947,2.6140774324831555
0.10167252167442457,3.563308771664386
0.1500912919984969,5.0427091923012926
0.04662340870163878,3.4380982429978637
0.16736753184742806,5.240426569607946
0.02613172365474124,3.6409640032305135
0.07517337250381893,3.611591325052261
0.044165347086677,2.324539416559296
0.3010027705959128,4.147687676057965
0.058164469238009345,3.4477904215111383
0.043677661655402725,2.7824658681043557
0.32383855224574043,2.6452638802965103
0.3926234151822057,3.240355264065894
0.1824607979848039,3.7824725175496856
0.04984021673777697,3.7152963025829884
0.14050250182379048,2.952764006068621
0.10848258783274599,1.96194680855158
0.01345486396297916,3.1923382817119483
0.531473665840064,2.822861500893919
0.16579280016584652,3.738156980401795
0.06396897461312953,2.38885411210033
0.0014689833806842212,2.2199245871859823
0.03251332041001769,1.7760479669042375
0.04713285418211877,1.2106563174970713
0.1411554708003511,3.101929359987138
0.24251746475533895,4.1776685190221015
0.016241558473286545,1.5491298207017035
0.006121498301060862,3.9774046505874607
0.03735893764399029,3.978846130738848
0.2423454590869007,4.141229377749125
0.005649922881216097,5.371791330383578
0.1416080435325426,1.1491481585993426
0.044840006875272766,2.341247805161108
0.3291558145971157,3.8612100554829856
0.09897925962371135,3.3359314319265074
0.06353933366712405,1.6836760224709992
0.08243563580102205,1.2526753069841718
0.03989196743850483,2.530502010903267
0.10360049972266577,2.1896663940691288
0.21824942505320113,3.2713942044356754
0.050741733390923964,2.985749092024771
0.19223279413255442,4.5272334843910125
0.013459665961300923,2.87985307367661
0.19922805981890043,4.043785953223602
0.020776607921209278,3.1835798271965814
0.030867282943240384,1.8208839966231554
0.1645924061020132,2.5091299678017287
0.0013905398965455692,4.653803744717082
0.020232891746252896,2.318943197097644
0.03176640068317935,3.651568869216414
0.0017762103180186965,0.85871652423039
0.26082658516924817,0.6499041727016932
0.01921789085139314,3.715906556508169
0.027252495940282673,1.627412967142604
0.14375228831283354,3.8095476600562375
0.019500111274086688,2.6869830647595268
0.040573141632007474,2.6256604461218758
0.42143400545687926,2.1224417453234423
0.08024891022504622,4.558729002511681
0.015666724999062617,3.321239171174373
0.08083434753248674,3.8194201501154392
0.35983511415128316,0.929182169420339
0.4620616534576956,2.6022403781990144
0.08528195795902381,1.5938180025402355
0.07238238146231034,4.152774245414986
0.008186281823699971,4.504309273614697
0.3213000496285751,2.9115459208001444
0.16041030287575544,5.184258643457188
0.048863429428375654,2.028553773212268
0.1732237426544683,1.508847470054984
0.17370033989924336,0.46918266972632083
0.15528772213746386,0.3819751602974397
0.1633957908609836,2.1624011986567773
0.07629047787503358,3.9265730041943665
0.047644127160811636,4.119179932922379
0.06460396970478846,3.280080906923371
0.20503528163380988,4.921093886272034
0.29863817113969204,3.173925649558475
0.0860443927647735,0.1705404134793147
0.16246242684822554,2.839227538628126
0.03279207358936942,2.379568698022285
0.2823318028677012,2.1298804353927436
0.042033058698251885,2.7203250894958253
0.27906823956833354,3.0424466962245544
0.05158092150740708,3.8451835886994825
0.044271437075412944,0.41303534454479396
0.015264217282370707,0.5583917974621172
0.00332369507024553,1.050034498100677
0.056286497579307995,0.5917878840489749
0.018113013136844092,1.9632784023208694
0.16371691836140748,3.727058484398133
0.15542205495792155,4.387579265807886
0.43864039125771265,0.8253089078671962
0.003972287081626559,0.421028918999798
0.03631152419527134,2.400050559197057
0.015602432157677213,-0.029627778442245845
0.029222295598930415,2.3249429871587024
0.10339395298861938,3.9362726611896988
0.003129282224172619,1.6718269914947146
0.02312945894285991,3.706892046815036
0.002251406842785139,3.8292744340755887
0.12421355541564266,4.5809406778341835
0.15909413390763197,5.1973359152586465
0.09176432634582336,2.9190970632387003
0.035209359746054186,3.7719632459350296
0.0050769994408194396,2.8573949393805744
0.004609524209584821,4.139476335606594
0.18043837239785432,4.306979786910595
0.5393271387583497,4.192828133742876
0.26024615304084175,2.071562386955426
0.01531626427290838,1.9768969422898857
0.026787775289815456,3.215747025002766
0.16942759486618847,4.099530718211787
0.10396751267069682,4.506802676617461
0.03738378944034448,4.231761347927495
0.026739221947739318,4.019094127932915
0.18366936899725766,4.005525182173336
0.08401480375035779,5.001343495016889
0.12157088650021047,1.2560642494516587
0.07256107406537934,0.9845951531069416
0.24342264510906744,1.832990785015585
0.0764090543959587,2.69462013069394
0.19348932455186899,3.880976342846522
0.0418311652915952,1.6329914752950627
0.09874270895029122,2.3715890099218275
0.04693265766324791,2.356566975728465
0.006625876021451028,2.6640323482512644
0.10043888817749097,3.1562413183222717
0.23945508197069004,3.6668951236919027
0.09582452692362735,4.962684716751816
0.3586578909941337,0.5147983194925057
0.027467460189074783,2.308380916207186
0.05205575784355562,3.1332845705672314
0.038634723348067834,1.491703063840082
0.05773536859545886,3.0591873202547166
0.45425730010280896,2.852538326542741
0.26945421929060687,4.34369435513302
0.05284743987582881,2.1426199725301176
0.19901987137424607,3.2434200615893043
0.013784806670014827,4.0230673370188645
0.038885058900081475,3.312087178524194
0.1683393191492172,4.769506200747477
0.07911674319819981,3.9369664031836926
0.0055679588080880795,5.334810315149579
0.19684987952807603,1.0408809100550982
0.10736266755800264,3.5617871157289454
0.0754719014017958,3.269248556201688
0.07460461751425218,2.2910954224268405
0.046152878670883295,5.171957278928799
0.1295311396658328,4.198309970445787
0.18377666420906924,3.156624561845881
0.025183698189267224,3.860077949963628
0.2972529408815248,1.7524913532436455
0.0336785736933521,2.178902776351693
0.10113667903192776,3.826509721794786
0.009273801589193885,1.957846894940655
0.079687004227427,4.927808797737469
0.11420643307100982,5.257873828862675
0.15327038656466635,1.6165773270533037
0.023670948550941456,2.7399398077846953
0.024209667227645386,1.1649775433239602
0.04096766555558658,1.1198726378968498
0.12413959250001039,1.6737857977650359
0.14850166782574453,3.954742848348466
0.10242288527556852,4.657490499273682
0.005680895792262083,1.962355638851882
0.03535550097379722,3.9040886624146
0.13933034790913587,4.725438597760285
0.07124951056482692,3.243345247900203
0.014703105736631389,3.775690031165678
0.06803298054558773,4.2320649506603045
0.22298651581693738,4.210433758922065
0.022748052220256536,4.5728184071191835
0.046831451337266225,5.078124680820424
0.0006026971318668667,5.522274146444948
0.010449405112555706,3.352969433510208
0.050284209790960516,5.3721112559171225
0.16316724707435248,5.247428032371279
0.2917742920284237,3.870924695174884
0.24298133741701755,1.1272010821006988
0.10472092373351737,2.012526511300721
0.010744043821469951,-0.24196439950986148
0.12943802548438413,1.5199951032755696
0.21141725806685488,2.8947077956407625
0.052601547034253925,-0.3148272675568815
0.30621946793415555,0.5013811314957343
0.08344613325918275,4.196545102436829
0.04267295339364164,4.056821774505281
0.31633374074777426,4.037535556449551
0.050101355483154246,4.012027593758977
0.15367041613668103,4.157130833957593
0.05641386907540049,1.5025327775440314
0.2375369495889099,0.3511268610583973
0.009477821503597907,1.3341751108124966
0.56807802458306,3.529096666205493
0.02821818661663641,4.207076082757759
0.04068911089117648,2.774691967545868
0.12786678875065688,2.70870387241227
0.4882147646423379,3.3335065231833196
0.10030111825939032,4.288873230426972
0.5770744237027299,1.0214775917240553
0.5238145282922654,2.8402557777299133
0.23671734158424595,3.701645069722482
0.11766291083461526,1.0189980614493335
0.02341704850766493,2.125285225283279
0.12581357454693382,2.267580288268158
0.18657637811175976,0.6441993247223188
0.1295937087308669,3.4646508965683442
0.36871548430789186,2.142822781281465
0.18480577000623175,2.2324013762617914
0.035338891764789056,1.0504020152129872
0.3387942592386432,2.4486824994210967
0.027410846726022047,2.8583909319109604
0.05434469438013915,5.420061255564963
0.24240475518860086,4.0611234807253425
0.07523669671373273,3.0773638404672834
0.11893311494621335,4.338546122393405
0.06705856934930052,3.224860805355965
0.060638533066780256,5.635119672431059
0.03196929593871174,2.203011665308009
0.06615937880169835,3.6066355029424226
0.30883760460515863,3.0372271309525196
0.26845655970562576,1.9947171007622102
0.43073038698805893,3.6647527018058144
0.21237061543596786,2.816943083740376
0.03872408640587645,2.6401741070513145
0.18921076569793804,2.0644511593088217
0.03197893500769385,1.7271848808039874
0.12127095868283486,1.8619004946483138
0.07811849786054603,4.401766308894313
0.023443114385599793,3.9502283088566963
0.021117799961434675,2.494672319583489
0.11997111098572613,1.8062290111219126
0.27403983818073685,1.7390999092088788
0.03716067225428987,3.1015197151481253
0.2842345746176837,5.112518332945093
0.17645244582719727,2.7399121586381026
0.22944143388747282,3.2806013429546272
0.12929953418058446,1.2743696156894033
0.17709998272654093,3.5810728793468
0.1979978972495497,2.8625405131948387
0.021040624318786158,2.5076048809871003
0.30257355200947095,1.9198207544119281
0.5174536816818297,3.1841665609832304
0.01658576494452845,3.5794535220041626
0.006766162254147726,2.7795325866617175
0.19444066816711308,3.7644292274935127
0.02651942733076705,4.116212266556704
0.1745928408678193,6.02875768863141
0.07277748561928692,3.9671197785484464
0.11029357387715825,1.7991392574080298
0.009837985526596475,-0.10131491072185805
0.3095166380332618,3.2168679511103684
0.11501628494668538,5.1275496651302515
0.016252841391163435,4.226919548630364
0.16095878095607843,1.1114573662290863
0.04769930231056578,1.054818057230228
0.051694134524758496,1.404109802092691
