time,emission,state
0.06772945574627487,3.42305908260822,1
0.04641694595790148,3.0943382813935205,1
0.5440056029082672,4.639306652462722,1
0.24978292477647154,2.0085246787676763,1
0.37961736086422976,0.4356996873121082,1
0.0534713865647424,1.229286858153411,1
0.0071395246036619195,-0.44361748203784,1
0.4529793650645967,2.3861119120669345,1
0.03055902930620544,3.942756174565802,1
0.2604696701830981,1.5585842329357595,1
0.04675568385677461,4.138489601044384,1
0.041973800707196966,2.6320692998432964,1
0.087605316427988,1.6536316344007769,1
0.10925813650399593,1.92851608281068,1
0.28173503326394983,3.331625300858004,4
0.012486201194553119,2.733237488192994,4
0.5263183079450102,5.341262153881848,4
0.1132968407196142,3.8154451859144944,4
0.1021432291359836,2.922132363023431,4
0.21426230287397377,3.3457926452575553,4
0.14286588720367027,4.3430742794524,4
0.14063879063241835,4.359601436118273,3
0.2103552209793056,4.030666755384264,3
0.017012856166599116,3.0462362886198275,3
0.13572580447735982,1.5605338376257838,1
0.04066862176810028,3.1287430178153586,3
0.02290922162566146,3.6582294007578815,3
0.02438047563275398,3.555416912711622,3
0.09077934727951432,3.3080003269803413,3
0.09360970049168287,3.6927114615037233,0
0.719160253547712,4.066153715171142,0
0.19083679304179563,2.3375969050040912,0
0.20596272582407046,2.4555177550722065,1
0.1715271562861113,2.6593548936908094,3
0.3017389549820329,0.8739763892519099,3
0.04967072409534412,2.148028204694948,0
0.0004249561217490292,4.589103996310641,0
0.7137258347807737,1.132943734274766,1
0.5902184763910581,2.0513185274793457,3
0.011657514384919292,3.6609306915253708,3
0.09381825965916456,4.1873109827369905,3
0.00854343115093096,2.532005215001181,3
0.18152645665114628,3.0381065926130995,4
0.17213775914670748,3.6863447639687164,0
0.22882978477799845,4.210084773090211,0
0.07187553421955077,0.22015907071512464,4
0.3689401736226614,4.502466491054534,3
0.06904835763058796,3.0488608616302826,3
0.3244804382468949,3.748084377247248,1
0.10687123207387264,1.7916248066199087,1
0.0170614968344927,3.450368161739652,1
0.04621934196590891,3.6431112433001243,1
0.01958108133924703,2.090103779447802,1
0.03722174318240239,1.9848819034689746,1
0.03737054698691139,1.2219182305345626,1
0.24908619565395743,2.220116905728513,1
0.012066271194752867,1.8142639244163814,1
0.13787038285420644,2.8983947492058832,1
0.3255945703421949,3.3120701516987783,1
0.017182252932284245,2.2284214888381757,1
0.28557798202049506,1.5895147839699841,1
0.24629996782240535,2.22798565870948,0
0.0033435594616721596,4.179626939169242,0
0.015608073914105514,5.468266309602405,0
0.0981723846600747,3.1858292990251833,0
0.36213450901006644,2.4829824060892407,3
0.5113083494538694,3.0304667031239934,4
0.23642960769685917,3.809781834718647,4
0.17660409028217008,3.731876029371539,4
0.08269366976510444,3.800439945555679,4
0.10192936234206595,3.0983219303654796,4
0.07077421103361584,2.79811293176394,4
0.26407671104972374,2.953790854389732,1
0.10573072863060738,1.0199459274051448,1
0.012497288652530497,2.3329515840231707,1
0.14730794045615644,1.5469112951747543,1
0.04342858079776,1.8932803907674685,0
0.013516257739844637,3.508549661787221,0
0.14804885499567205,4.1661756738724325,4
0.1233410183500531,2.167475896131211,4
0.1744954497040351,1.3561619645559495,1
0.07971386510673013,1.8760761889158033,1
0.10822233327626186,0.9554098228484671,1
0.35990299988029173,1.5321843719145334,1
0.0007521437599533812,2.341383931933251,1
0.029173042736093276,0.24570737959896416,1
0.0268835306337276,1.7252503524945175,1
0.03336175224489841,3.497596236598845,1
0.16536471386099943,2.765162709744324,1
0.06030508720124297,3.0115065886559442,1
0.0038570178644320363,2.191313498246176,1
0.030196288802855315,2.170515825037326,1
0.034233687217228595,2.4925026538130433,1
0.004062484088105535,-0.670204155901124,1
0.231222774436632,0.8434682935061866,1
0.06054740749639146,1.8555226413277741,1
0.191611001984667,1.1627233301115734,1
0.12291513870391153,2.7410262451718146,1
0.045383732656522006,1.854524171405254,1
0.012840829375320271,2.9048197751770526,1
0.10717516335771961,2.2710121922092052,1
0.07764364927975745,2.63243813693528,4
0.041536709629948376,3.419150435374913,4
0.08909784122420371,2.7418796756884802,1
0.0006567286304799179,0.5087435533524951,1
0.2908707612778841,2.878358690717904,0
0.05545587444756079,2.603873462702533,0
0.2055768515748633,3.742580309279886,0
0.1971463566119834,2.8863192047148867,3
0.13341283152522565,3.280705523382055,0
0.13554907527065818,4.257374732878165,0
0.1556980320985567,3.211005375137561,4
0.021223187212553337,3.226736237865536,4
0.15941147224948926,3.329880206451827,4
0.14311482434465117,2.834484051341038,4
0.9185378024950954,2.746622956664278,0
0.027851180669376887,3.557264304977065,0
0.021741908549437854,2.992709967907382,0
0.2838526907240145,3.502017081647505,3
0.013596115920022135,2.70947926147747,3
0.043902317657529485,4.321817543469146,3
0.18393672735840966,2.8618388316029626,1
0.08904752178043479,1.769527415335204,1
0.14184537125036703,3.097792685875754,4
0.03808060609677345,2.309688466445444,4
0.42122166718192305,2.668590786454606,4
0.03204293760953177,2.1070970210099826,4
0.04591975175265143,2.1810662706803896,4
0.08968835472815881,3.1654895580935225,4
0.07006418281730763,1.9569203675529159,4
0.11439654745328195,2.0301227626089773,2
0.020131496203384357,0.9178800066277248,2
0.09456794633261911,2.042481519991478,2
