time,emission
0.0583342546693348,3.5046989475981776
0.1692572872903006,3.3893958591439484
0.20173815915904086,2.7522807322791727
0.3945978782941771,4.944914890892177
0.4813090865389411,4.91186719351966
0.5060180908378411,5.252114188371323
0.510793521860315,4.572370863533324
0.5419203374784268,4.7022697249830365
0.6325591168837499,2.7638423038725395
0.6836008612072952,3.608460475976345
0.7075053619741222,2.740057422134898
0.723056772265745,2.651676075782513
1.0719639366225677,5.044413218490982
1.0825703248617529,4.983538121917921
1.1341634888547634,4.849726906827659
1.3524980379998977,3.8017076734210935
1.3797317016451307,3.851051484963785
1.4342301579649492,3.742994911217628
1.5287343911779512,3.278533170276547
1.5755195229562182,3.434768574464788
1.695241546113518,3.138699823139771
1.7066269356458916,3.4660491253933494
2.210104593176172,4.790803973366891
2.3382060987548137,4.55607028155679
2.5188494650278455,4.399425098274867
2.5699806755327987,5.020026514686832
2.7712505661459836,4.310310820659303
3.055019428727484,3.6715725543655098
3.106613945284093,3.7397200765521323
3.286384120889575,4.770957338424765
3.4248362776371524,4.214386634811197
3.5119766570945514,3.625646265377699
3.522807267924797,3.7784808067786306
3.587226358836966,3.724138680586542
3.59233410787364,3.4600067312780993
3.696949404753622,3.506811065898964
3.7616987334969814,3.2993294685262455
3.8507552561555496,3.1469508230135945
3.887641824143987,4.890977685384487
3.9056556389919956,4.9137234734447
3.9554997568809256,4.751793339583006
4.059506409668555,3.4706600930436204
4.09003978926733,2.790807196938768
4.210797069631955,4.186857339199709
4.217676518569544,4.701763374091336
4.295919223558556,4.425642995099147
4.363856647877964,4.407686521561756
4.53379244215682,4.48301069920436
4.635843826010667,4.4802730102791095
4.8532100560364295,4.383819566307351
4.87824883561725,4.184220144209038
5.004971201011141,4.571392420008961
5.144800256276969,4.714846847381025
5.172331580754573,4.28311950300091
5.336533540732576,4.046809030864355
5.480116514603317,3.4848010568220937
5.602283198496802,3.4240412245272114
5.677603857554993,3.1037597556137824
5.843645614034586,3.6355947514541374
5.873381023115154,3.438882518339331
6.1449269941269185,2.865328661504347
6.4182695750161125,3.2832594043577163
6.500873405543978,2.9988898971549474
6.551869552546675,3.7444124376783483
6.665564569178343,2.460856930662414
6.735445503202448,3.137643970022492
6.889894368077655,2.8823942915071425
6.917627079750909,2.7421345451707544
7.366471624295324,5.319304002129067
7.733488668498606,4.075704564505255
8.22152283356814,3.2485384222244282
8.301862247547005,3.0964714065890377
8.365263535724793,3.0512314067561785
8.589766029202647,2.8782802965558365
8.593845529448068,3.719349061508179
8.628821305127806,2.665086796138222
8.737099668451691,4.556392855736715
8.776590541740914,4.903079096481934
8.813919436341992,4.789702717285634
8.927447791813703,4.537274232547027
8.994309806379748,4.694238864362685
9.192091001743561,4.024878004156926
9.205954147755559,3.7687603111871693
9.287341369502926,4.4281257411846795
9.494161441925275,4.798878176196945
9.567118462528525,4.820420041223067
9.591566348123028,4.777225678122812
9.905927349789,3.508779185134096
10.131317146206282,4.777814902321105
10.254310415152998,3.3520579884079185
10.28646123390118,3.817406500617659
10.638692824157578,3.3351927875059832
