time,emission,state
0.19068960984759464,2.072960656132196,2
0.022066541897105826,2.3686619461241447,2
0.16458255338044536,2.8235846781572813,4
0.07854004739932557,2.6717132313379772,4
0.0031548143480448257,2.5960969014683584,4
0.0170573753716396,3.4262345048926277,4
0.05395947503773517,2.7125648240212437,4
0.19774048359792215,3.2367886142717963,3
0.16905339633777902,2.541680756131413,3
0.2993547465045536,2.837093390070857,3
0.17093132458694968,2.125025316237585,1
0.00398633060341404,2.3840626253817905,1
0.1339226444198337,2.0680883464545996,1
0.014560319852454297,2.4294336694688266,1
0.07359450153755683,2.0667782885825026,1
0.032585873109631736,2.157044471612686,1
0.1727889797236685,2.191779167293412,1
0.006703955338500851,2.3764288273184317,1
0.0368723162041547,2.0330202786492397,2
0.075525051072562,2.0655358277543403,2
0.1119203487314855,2.5171849067751855,2
0.020591390655330964,2.3727333077211643,2
0.049790662372809956,3.247912819550775,0
0.1331609813857089,2.7023473771957205,3
0.038637274744357866,2.677366953814029,3
0.040785325316756355,2.3935909079095623,3
0.23962166236393864,1.9078760129338543,2
0.10468004595182519,1.971790328046592,2
0.06737350247466557,2.162004778502409,2
0.0725912631525651,1.886425507785668,1
0.09503167761443718,3.7170517412161055,0
0.04792991548998543,3.573018460323725,0
0.06233592725700134,3.6658320588788347,0
0.06050879021285826,2.7987838132077436,3
0.3261717522017332,2.0608004462480647,1
0.019691071407856024,2.0600396604098647,1
0.23948055888557718,2.13110687247917,1
0.05300616892149456,2.212394844360557,1
0.20259986984305403,2.9159630214409162,4
0.11813287485189357,2.9163168028646558,4
0.11450872877085012,2.075598671348534,1
0.11893904954663764,2.655770994400214,4
0.06879404885254933,3.01535354080656,4
0.06815242696455907,3.2510147413819874,4
0.0020262160722741836,2.8514138999914196,4
0.30110260903341424,2.4902240772723907,4
0.09192176973725266,3.159153328016572,4
0.009249341356184871,3.101392237511607,4
0.025573832732491763,2.7289777464496465,4
0.003098571846638265,2.8098042064279816,4
0.201529500499383,3.3134319819868274,3
0.167246993653922,2.6467614849603103,3
0.17304467456921313,2.790579096125901,3
0.1361304248274929,3.067292355708284,3
0.2488373668442608,2.257764456010575,1
0.035807892203036755,1.998750246569913,1
0.08600953546247943,3.048089982843523,3
0.40800435796172174,2.159173176999586,2
0.25057334438566975,2.24561396800101,1
0.07650349764404674,1.8194322567797063,1
0.04832640613240774,2.2493011493220703,1
0.008418903501759976,2.276857950547203,1
0.10365679321763237,1.9502619159105135,1
0.042782856078164025,2.2142880085230177,1
0.024699457534315083,1.9164881194402446,1
0.024921007973238606,2.214822864458437,1
0.08153077094237444,2.5039472801719267,1
0.06858788048317897,2.222058690135537,1
0.016656483072625114,2.220931354969877,1
0.3059743978774527,1.6801707741012224,1
0.2719859294945944,2.301938838988686,1
0.0634615233947643,1.6637719159109952,1
0.0014186370793853114,1.9136853008342398,1
0.001537074457432299,2.0180971279503765,1
0.24447541665137712,1.9007570151087194,1
0.12815356811730044,1.9428301816373585,2
0.07976017476276484,1.8962682307312981,2
0.15620147429255582,2.047942719457542,1
0.0197979343012537,2.53268256987315,1
0.5159365813345261,2.76999837683733,3
0.25493050984706406,1.9122334796768996,1
0.02851581479666919,2.3533556680664725,1
0.2864759955685546,3.1941749055807103,3
0.03710773710624747,3.6905952579135213,0
0.5948565480030489,3.1742882872388902,4
0.1598402025995854,2.777745437074964,4
0.030220986159330603,3.187996870056577,4
0.013633471672471174,2.513496224133199,4
0.06539412883347769,2.8200183056309394,4
0.12012585817374677,3.2561133324435967,3
0.060865233555015115,3.219143981502473,3
0.14925731792532004,2.6142922730096854,3
0.170659211605992,2.87408926313948,3
0.25804566781826765,3.7508646349810473,0
0.12784360926242838,3.583739221023549,0
0.09266404517845567,3.234473255980032,0
0.12390960469571986,3.2560105384525917,4
0.07066663397826563,2.499970414003289,4
0.019724125000144702,2.285329678592383,3
0.08290220590965332,2.8280211180225,3
0.009875675696178025,3.04361547041996,3
0.24016300618680833,2.7765509325316398,3
0.3317186217681939,2.8798372577982,3
0.033652655250079065,2.375033111933144,3
0.12611480293448582,3.029098053384018,3
0.054009255285526366,3.0767047289343434,3
0.023146193329587495,3.227500267612045,3
0.2654614447562923,2.183464056351564,1
0.06296488534992427,2.247545199706448,1
0.21490759290772987,2.168971277247055,1
0.1141537380949204,2.2216398813999056,1
0.026399283803496012,1.881769480043541,1
0.08286020923937072,1.9653037361677625,1
0.03839162326114672,2.0441956526487397,1
0.002563943830263888,1.9683262751670594,1
0.18180348955456835,2.5203002138524577,4
0.2997754675795667,2.2224508855734277,1
0.8021707624651248,2.2907180322576046,1
0.09871867529160348,2.1655210561073237,1
0.3851346743065221,2.848496395880962,4
0.0704318634179289,2.426204461319449,2
0.11669333897483389,2.335159379935319,2
0.04602392617449797,2.3590077570986145,2
0.002097864646415927,2.3393279465369594,2
0.23109368933287208,2.3690750439123214,2
0.12732110976242264,2.257003648998926,2
0.04421159323285208,2.371922088012985,2
0.04077341772711788,2.2871169676749465,2
0.011963862062172976,2.5377689950252815,2
0.03886323291067441,2.3878509595873876,2
0.24035318415053702,2.7240743243788175,4
0.25225899374030825,2.898450577400054,4
0.10379565143481748,2.4338154553580975,4
0.3150215481170135,2.6088333998643307,3
0.042491482001261585,2.6283709388006624,3
0.46337628728739605,2.6835333510186645,3
0.09399121346052339,3.0748549554969924,3
0.4628510669893589,2.5319964545557143,3
0.019583869847141864,3.049248373893104,3
0.12222866890686927,2.077900358908219,2
0.5260366761711798,2.211561438154229,2
0.004090475674480481,2.187546943016342,2
0.007004204694072605,2.214748584250797,2
0.18769308462223436,2.462553810051448,2
0.0758579951410535,2.5366987937783585,2
0.14479734286888943,3.197490659812554,4
0.21331114759552786,2.4544977192900745,2
0.19180615760416858,2.5544395190450753,2
0.11881060482716828,2.09610882321809,2
0.175595006635484,2.0449996868970137,1
0.1964048818364114,2.2237250822822205,1
0.08546122129435865,2.175624346668752,1
0.30393630362210067,3.0314583127343258,4
0.006760702302889312,2.4292139865949975,4
0.02980070651627245,2.734165292817379,4
0.08888737330498438,2.739830811073695,4
0.3940365944580252,3.2929061584825448,4
0.2707110951509044,3.326369662763145,0
0.051327442977176944,3.6734011184097333,0
0.16770913744662824,3.4888998687779105,0
0.07982257602408349,3.501775488066381,0
0.06907051909322462,3.4406662686233904,0
0.12706384938841855,3.4683793760613613,0
0.02788952969583122,3.6096512548440023,0
0.0894774165500868,3.5715358275068594,0
0.025249862513993814,3.5286817692660932,0
0.16199117605386448,3.830374912332997,0
0.1412953358187134,3.5418585760522294,0
0.33545238996656146,2.2526399439650997,2
0.1856677162455247,1.8935296451043504,1
0.027281221230125524,2.270599309290312,1
0.18928470774107975,1.813786736572439,1
0.061986692664092555,2.1231529178748727,1
0.045758339641959155,1.97631789280206,1
0.059649311577640286,2.594971279306192,1
0.1966674774338886,2.7998106964101726,4
0.0704400145093805,2.2509411200877762,1
0.29689782843738455,3.5720414299075345,0
0.04152100795785922,3.649501623131773,0
0.10950621789655207,3.968654357274189,0
0.006280678800230603,3.616297647292994,0
0.13004939920197192,4.066246851033991,0
0.07727501838338195,3.6240745209978615,0
0.016539392143069608,3.751737091916638,0
0.04434371167415321,3.5740925466731253,0
0.23335408514550174,2.181903140931278,1
0.3355411643572974,2.543972019571042,4
