time,emission,state
0.046224686704662316,2.015518223181993,2
0.3299796280157985,2.922467431315871,4
0.07432011707598618,2.902108952868828,4
0.07028826558894559,2.6537455498493885,4
0.03925647576290907,2.7458692562985254,4
0.31176383925473217,2.9267277068430513,4
0.08853240872215436,2.9505374584219517,3
0.29988804774766153,2.3532310993820316,4
0.06309351170033499,2.895780381767957,4
0.30797337338257164,2.7312895964098356,3
0.021459782132189013,3.1443176721919404,3
0.07782586510898033,2.9935054033476067,3
0.24844121190386126,3.6018229270763658,0
0.15802555048159148,2.4020753566128543,1
0.04935566961468202,2.9426175362766323,3
0.03395297780079349,3.847843115630787,0
0.0318372836779313,3.783240362130807,0
0.15429641298760077,3.5459322280784065,0
0.3708459641411401,3.2834886533459975,0
0.12416791647150263,3.6393105079237964,0
0.032397870981442464,2.8428142869130877,3
0.6535406568430497,3.525612985242146,0
0.16054115031360608,3.192336222647402,0
0.08853967966032154,3.5842386357910057,0
0.03398827395421533,3.4925673187167594,0
0.032319493895662334,3.8165334550319594,0
0.0858772579147779,3.790333998627259,0
0.12559597794096775,3.618801344644971,0
0.08878786477255454,3.7245605874782197,0
0.06385171477603231,3.9850310922577066,0
0.0663560567722774,3.6241324898040626,0
0.28590171689771826,3.4597724430291135,0
0.19659680361118534,3.591565332931429,0
0.24712284722446332,3.615682916159956,0
0.2684860580537815,3.95127408151115,0
0.19612057939518918,3.2660493246475495,0
0.04768692195904857,3.7300387712400678,0
0.06464025331901727,3.7748964175831063,0
0.0069949731705016265,4.090092705902929,0
0.018122188350571625,3.4657178329474174,0
0.003733892216756131,3.6770748368139303,0
0.07315755252139719,3.578012618633313,0
0.27386588331312867,3.6712547645765845,0
0.2020891436827078,3.5717836513176344,0
0.09238158907717713,3.4488855462968733,0
0.3809298574067174,3.755640530459206,0
0.17018431850074328,3.0388592139946637,0
0.1206023283962793,3.6267357397453432,0
0.08546897966692578,3.5916507114204137,0
0.06704083037324846,3.4665505774581,0
0.18177346130933406,3.337880691676993,4
0.02067363970583982,2.492326720594485,4
0.048590274131184864,2.9606601443402085,4
0.02573158006642183,2.8918631271619826,4
0.11534936510301617,2.910308963165291,4
0.5202209226136137,2.5317453024197705,4
0.3264116792307306,2.0296624403412684,1
0.0656013192961694,1.84182003597129,1
0.17824321480175975,2.080753426073723,1
0.017060750125679293,2.274927936900408,1
0.03689167662579828,1.9698671872719509,1
0.30143329776493577,3.1134313047120457,3
0.18363912099339058,2.9648380188709615,3
0.02228861687265886,3.117388050005276,4
0.24946439889419555,3.0257372988723317,4
0.09145203513280466,2.8031081336179673,4
0.34265676611676366,3.1929779835917853,3
0.5639047884853414,3.0460705322584487,3
0.65209131687953,2.540848301479414,2
0.029395384298355302,2.4794152219889605,2
0.014216297617750584,2.7951765183635633,2
0.14978406036774602,3.4571769931010454,0
0.027614164446537224,3.598140026616767,0
0.18338142357654877,3.955887036904585,0
0.0716776351694853,3.5992216280368243,0
0.12465975264715168,3.3079945392732495,0
0.05121986401064037,3.0434208016620015,3
0.13575966848195994,2.375190396561448,2
0.1646883484248812,2.102687774544229,2
0.008354309949489106,2.3703704453524748,2
0.08923217783447802,2.49334108024298,2
0.2163150455642668,2.7584651069473693,2
0.04252150031397348,1.8953321604909683,2
0.08768513250471097,2.3039238854484823,2
0.009869632980842247,2.7084048824027978,2
0.23299381020982501,3.328230881805021,0
0.1069833540579027,3.361956298233978,0
0.0004057154169437849,3.634075639158783,0
0.2309771545258976,4.204435605597804,0
0.16100088767231052,3.7619976994787168,0
0.26071642274904927,3.0088944195622926,3
0.5597823380875415,2.4246686082563698,1
0.0012276810797847526,2.43624261885467,1
0.003464760317345139,3.788155894131365,0
0.22281118959972815,3.1377683215168677,0
0.18022279637462227,3.512491123458073,0
0.22876281976221877,3.715913219288662,0
0.08798519062550947,3.566406223041099,0
0.17339055695855968,2.7712381385237674,3
0.17847795754053544,3.3020742544632817,0
0.1750048329368594,3.602779652778729,0
0.11138002202713954,3.84478236315279,0
0.3342766642593155,2.2986995557595877,2
0.13189674501209853,2.3143564172788897,2
0.15721603543673382,2.4452955721183063,2
0.04779749322841409,2.4482296512979134,2
0.014225506064186516,2.3051117257461717,2
0.051073049088746686,2.317497314267438,2
0.005721270846898899,2.166208771792836,2
0.2975443029001704,3.9066156556341496,0
0.5959661868423457,3.2756076011056754,3
0.7803681668414831,3.6292015517423755,0
0.17565443367678388,3.149461209463695,4
0.1736900063213788,2.868511647922918,4
0.0881093804945837,3.0122823261672376,4
0.2396130256668309,2.3607579805258845,4
0.06096253264373551,2.7125044898764545,4
0.023170804780494214,1.9316202145778139,1
0.09217833597875784,1.6913351554410223,1
0.3790479685281975,1.9486437695150045,1
0.18820628220946953,1.7021830280433436,1
0.13110122847536998,2.1195104202617996,1
0.2054046355473847,1.7951568464414875,1
0.15160120084282008,2.149182454788856,1
0.6743548150565608,3.1167589371864692,4
0.004921854678506912,3.1479248578750214,4
0.08100510026476822,2.6559643589502464,4
0.07888994914427701,2.8690592148138667,4
0.08202023267108549,2.237666068075379,3
0.2080576337920438,2.9176365814901897,3
0.42836817466272237,3.2323030599433613,3
0.0035561955239895213,2.897731873792927,3
0.16412889603164663,2.9414061574067962,4
0.1176500355487812,3.0268109918996586,4
0.04883340435922199,2.5957875985928096,4
0.022001195599046713,2.9395875534765707,4
0.02460823625444332,2.69585671305234,4
0.20801968214399244,3.158654510533751,4
0.12346430953645324,2.2452497586748126,2
0.050308246980963915,1.8588851561163453,1
0.14336470811102514,2.450359454127812,1
0.0876235760619992,2.1207963871273887,1
0.09179522795232672,3.4135118133532605,0
0.023405251560909217,2.869479906935607,3
0.021153276159554594,2.761869813073812,3
0.08115193142397105,2.802694403748517,3
0.1849625059020204,2.4119795107750277,2
0.24113683158623672,2.799734889770177,4
0.025130210553882648,2.9943431510152307,4
0.07414355806003323,2.8919521810008693,4
0.006047268913022103,3.0927764177590724,4
0.09179237780644238,2.6140247845941667,4
0.08345488126881563,2.6952842168017255,3
0.6664958573835075,3.7231217293443732,0
0.006196299674585024,3.4923116069691624,0
0.052621326232794835,3.975372361863152,0
0.01897472464543289,3.423522208692663,0
0.2926100157910036,3.529088578947154,0
0.002332676524555951,3.7586513353494073,0
0.021766246292285598,1.832247773989487,1
0.019813054777073454,2.025134166970119,1
0.0313952868293096,2.141223323489651,1
0.1358050621181655,2.4901860077040427,1
