time,emission,state
0.039968104458234295,2.1696267257493558,3
0.01652730422906382,2.744275930320491,3
0.05431091149408338,2.9273681936870704,3
0.04429196143552071,3.0276672271944696,3
0.1186316179782169,3.0232242455658795,3
0.044518487896572485,2.782590416811847,3
0.05483376219875814,2.6028071482111623,3
0.06495478993137094,2.7976869057625424,3
0.303800492950367,1.761519960638263,1
0.14845729555263854,2.1673113812344806,1
0.006064351498307103,2.3073958615084997,1
0.01558735405082251,1.8753810832346987,1
0.01615463544699857,3.1377706346956318,3
0.10347278396123175,1.976782526693912,1
0.06392631059332608,2.5027837781139692,3
0.015613021950567983,2.7572169920088094,3
0.05616472463515801,3.285054018556637,3
0.04706877487435943,2.5114536244570322,3
0.1809064772327835,2.6087449088627577,2
0.25051383215623646,1.9784413424654934,2
0.0593196304363886,2.7299274802124684,2
0.08888736976114583,2.492423282168957,2
0.02957465988867008,2.562428916059906,2
0.018025585708926505,1.976770779052393,2
0.1431496607686026,2.369632722661835,2
0.10554299817695793,2.2135388295897784,2
0.19759788226229058,2.630222145157905,2
0.011153767525123441,2.27542535588723,2
0.09204170780223887,2.7426617494034624,2
0.12688973739454562,3.096082342343481,4
0.16581688031342967,2.8221550308555265,4
0.18693506250912326,2.6585689717975565,4
0.4946347348583213,1.5263530434470203,1
0.4076776930673223,3.498782863236333,0
0.09456199630196356,3.4919219082270434,0
0.14992705707654225,3.463821818515695,0
0.22934343079998729,2.7222136786788558,4
0.5279856303274405,2.4909874885229932,4
0.0016460570553334904,3.182886587092768,4
0.06404564259344582,2.7503316435280647,4
0.11106090483735613,3.219202835474894,4
0.05214467967088644,3.108077843406407,4
0.17132030047972677,2.7489292291369325,4
0.11413035312177978,2.2240351989406224,1
0.01621066166536135,1.9408718660281594,1
0.0030168912722602845,2.0092400776658366,1
0.03418910497444571,1.601142183714632,1
0.15874587668100862,1.97037327606118,1
0.037131671309547,2.180006731608357,1
0.3704258071159326,1.7631184303470246,1
0.159647311552326,2.5940362606352596,2
0.1514418487599644,1.834856792006401,2
0.117859881220087,2.1430846134113386,2
0.2776866968216308,2.8287073650551755,4
0.4804268271716501,3.4975478936249127,0
0.018514965273825505,3.367855237582729,0
0.0008494276627419113,3.9026933296409108,0
0.22882540164379803,3.355262314592039,0
0.05365295970586607,3.356788781089911,0
0.4293941083789756,2.7173456387208277,3
0.05114982622219974,2.7361255995110074,3
0.24255319149077126,3.364763049528381,0
0.008148390901447153,3.553946920875674,0
0.355523955634412,3.8765118452338085,0
0.36651284272674595,3.1202716787019376,3
0.23428126154174825,2.6730715214275613,3
0.06036504329283211,2.9169550544435987,3
0.18800468339610302,2.8852879445001816,3
0.24603342711533957,2.1788684282547854,2
0.25242326039488,2.286013059439061,2
0.09595946521701755,2.320337072210788,2
0.17231225726374857,2.949790619145247,4
0.03570470901339117,3.1149593185044786,4
0.029198034210642584,2.6547725727651055,4
0.03223373360477518,3.0203087030628595,4
0.103463229972654,2.950399752073814,4
0.013872911672778133,3.261825084841627,4
0.023602835957840216,2.8582202229781974,4
0.10398630693999983,2.585996360811932,4
0.0017811403934267925,2.788553368600446,4
0.0335464104444666,2.6967964369646014,4
0.014064836371842304,2.8164882882635243,4
0.011689197665782287,3.0514634403800365,4
0.1252674630053027,3.2024532186590724,4
0.1478992341220734,2.9039537016101695,4
0.09362460191067667,2.80928409484028,4
0.3887301195541757,2.996611634565832,3
0.10543340303086576,2.8169786123602667,3
0.11539300049969939,3.7566985382736364,0
0.0030576333806380863,3.469529695524267,0
0.7353344763450052,2.19290711949651,2
0.13554081872337848,1.9747202722879433,1
0.16690003328611794,1.994593593748771,1
0.0737381086655704,2.2489335910206165,2
0.03300028936599728,2.5057477442626124,2
0.19783173598430462,2.073221579591376,2
0.6550279726465821,3.5942068446619326,0
0.17487605045066662,3.6505244670119326,0
0.019070911540796247,3.566439830437163,0
0.20045818234861332,3.325077780893162,0
0.02065431660449005,3.282307199602203,0
0.17170472932740924,3.1402125582881433,0
0.02330794156539001,4.144411102053796,0
0.18950158570386647,3.0489583832594054,3
0.0018213949751659392,2.937472643424109,3
0.012002439950521849,2.3706757117351964,3
0.04274394219396934,2.987492261916925,3
0.14231373600206998,2.674648710294109,3
0.024067334457677673,2.8780540956017884,3
0.06584820798998048,2.781723790591765,3
0.10060215415030457,2.7518418370616033,4
0.020180200791237026,2.2933385720334387,4
0.07167025332688413,2.99663276810359,4
0.06745885521964373,2.7212078903830665,4
0.06209155872375347,2.634182600653872,4
0.026317443735486647,2.995814526242715,4
