time,emission,state
0.24489274487537432,2.773628584278756,3
0.19080880651217277,2.642296260941076,3
0.07132202518216489,3.052027538802873,3
0.0452422164052027,2.465504554455538,3
0.11165542624701509,2.532900308921668,3
0.04890540670746291,2.931404408793587,3
0.12627474111750933,2.7121116920352883,4
0.499812812641746,2.1668403556789246,1
0.3156906447301067,3.995929183519636,0
0.04283630896109458,3.3514942282101012,0
0.025696529030003083,3.5103716316446496,0
0.0945695012904476,3.172060834297498,4
0.022305217453745703,2.579314905190152,4
0.2792379236406876,2.774774085968399,4
0.0038393315101044345,2.5390885886799595,4
0.5795731044504244,2.588334676824975,4
0.17458947627663704,2.4771317818360488,2
0.1134632234252306,2.365513182647849,2
0.05791886143780941,1.977636368282836,1
0.037828767299242255,1.8618341396774993,1
0.11538413983627936,2.041284303977279,1
0.02512839656183744,2.137913910642505,1
0.09121592328955444,1.7351560292966797,1
0.14351630736902923,1.9184462982209864,1
0.08284117900392518,2.358875665215239,1
0.08062262262131986,2.546101100903505,3
0.01455310333230113,3.082677788000752,3
0.17678127920926623,3.5136314155318176,0
0.1608673498093169,3.6454039004557224,0
0.027571412255141474,3.9674753708376764,0
0.2999208756128723,3.182014642246708,3
0.04812232560816172,3.3341161574875833,3
0.31425279507028236,1.9483637096016921,1
0.03304967663913167,2.2030610817502843,1
0.03304987774424646,1.7475040024696626,1
0.06692336905300403,1.9774391705086263,1
0.10537000385213059,1.6048050097854265,1
0.06314342070704872,1.7416898100421534,1
0.035077797676040065,2.3187989323394054,1
0.0016163156144641774,2.40982403367884,1
0.21787257023873072,2.975766012517203,3
0.13530383186719283,2.41848382190753,3
0.14069561616507562,2.278183262862575,2
0.12165535144168449,2.4317708531043105,2
0.14176781741519917,2.0054162720150366,2
0.18154873105520797,2.0647080815859056,2
0.03748181792504477,2.5546653451671513,2
0.48760433675994486,1.8924605143659647,2
0.042715905011233776,2.513050362644885,2
0.13534480577300523,2.523067441909927,2
0.02955399681660281,3.467055206463137,0
0.06268083082081981,3.4163581273935,0
0.29282162359920605,2.1180709121438657,1
0.08190869961443502,1.9417233753660217,1
0.002951486848616735,1.9298750672585376,1
0.2079626970662747,1.8989830502014526,2
0.028046645053845968,2.046502090646065,2
0.19848063607765495,3.0003333902504057,2
0.004510002760896966,2.0856211293167934,2
0.06572926880615239,2.1765556073735346,2
0.04396002563776722,2.0714689200225016,2
0.47005889356314406,2.4599279364218676,2
0.08772081129720515,2.0527888082715537,2
0.3521282684419392,2.2557277418559933,2
0.3280478508009543,3.2233607036929186,4
0.23227806296874684,2.93997732209642,3
0.037167222890909894,3.1898516877053393,3
0.038639150008112626,2.5679183436185937,3
0.025759492832254368,3.1196518122933323,3
0.1490107749308804,3.8216677105986707,0
0.020399580756076018,3.5989154950382423,0
0.13967169291526382,2.433161534651118,2
0.10879878922922448,2.0929450451712452,2
0.1778259944840148,2.4088550095733505,2
0.019305651975855043,2.5565988461867106,2
0.0788100814787319,2.2545690351827945,2
0.0020707331846014925,2.6424545527653787,2
0.021628776118381987,1.7736731888236326,2
0.3873324325900328,2.743502855360393,3
0.17235548045707152,2.8321661993532805,3
0.008802796041159393,3.028938446698751,3
0.04382949781206124,1.9282637963730331,1
0.07502330570571394,2.216884354787097,1
0.11952143606729287,2.388290280960762,1
0.09478925066942896,2.0625529140550234,1
0.08961820254504851,3.3883519413485024,4
0.029598251391845513,2.8202691901335744,4
0.056463395019279154,3.3183783150057806,0
0.022007559561352384,3.7043937855647084,0
0.1425432440379306,3.7258904411277642,0
0.2515189126198935,3.312152039599068,0
0.1613162445001288,2.0403837019668236,2
0.08263830388449252,2.2593510469465388,2
0.04158802399974487,1.8343290536293622,2
0.3498936672634946,2.037930625569998,1
0.144743043913825,3.9069248160107835,0
0.10333497843996234,3.3522911721687607,0
0.2285347635587531,3.908455656430567,0
0.1723462973925319,4.021832990137594,0
0.37112270015301996,3.437091383957374,0
0.15986488320475023,3.536151947325695,0
0.004811572678303481,3.4101391224819375,0
