time,emission
0.029408762753441946,3.7064703445122174
0.09554213824585406,3.6101224991947753
0.12517927428610545,3.6981952946039236
0.2156813235241209,5.159923066711386
0.3871894295057531,4.8969649942072415
0.40638552604339073,5.209663967923697
0.6541451368748619,3.330507179664231
0.7660629438552431,4.495049822943304
0.8527204341082038,5.18133144640025
0.9326362376111921,3.1578925019703643
1.3142812512944453,4.517906520157578
1.3433034387801714,3.953714117380908
1.3512934581614533,4.5014608700162695
1.435198040362852,4.662982458296567
1.4733605471170643,4.450023208182651
1.7323258587589745,4.264301269087341
2.0301637728509956,4.3504822576166795
2.052149751252597,4.328215145323474
2.161315276981138,3.9087460011284922
2.167809229830338,4.316966175504341
2.5627490263471184,3.4580354469218992
2.7687570870306204,4.011544508040444
3.2334315164250946,3.7023584393466664
3.3293525638665367,3.4753647582273595
3.650510679915207,3.7992858520569808
3.7581647844137835,3.269523199036033
3.802011975649371,3.16221352386236
3.851104798403185,3.7052284701148555
3.851765072103017,3.8621050482162085
3.8993547584856065,3.5620527937786326
3.95931235941673,3.400653564439705
3.985677644393993,3.7275789745943944
4.015035762078613,3.4396965473688232
4.071104430938148,3.9080055044406397
4.249541982529043,4.392372422704561
4.27171035599838,4.728222214365699
4.485581829830241,4.71321178615018
4.513896201922295,4.978899289373401
4.5192688291554175,4.750352635872863
4.78307248707938,5.039934863640762
4.887372310458219,4.775720928671061
4.9696870712753505,4.669965325881982
5.042330786830174,4.781058072028563
5.067232866213478,4.544379689175858
5.2074236219140815,4.8738499987983115
5.231934575103443,4.734325678376855
5.400107113082027,4.78416634568247
5.414073962610524,4.742326289706599
5.700426802558317,4.24873695853026
5.754169527090092,3.4147955369427496
5.828307137919631,3.5535383147975357
5.834115916197047,3.277959775633933
6.021932182527391,5.106749345208757
6.024439846801507,4.5442706711341385
6.125498571990647,3.6011003451968326
6.171257378092226,3.89070207293367
6.211972303052938,3.8757093170972596
6.289494318045676,3.6646481902246975
6.313119081954302,3.825058632052509
6.381052504752655,3.706816822737173
6.4050287308652525,3.5635687018331934
6.463650678181969,3.480892735056818
6.587596567019901,3.5678077566351347
6.76516452432181,4.243727579205346
6.767945474586956,3.783068244725931
6.792066574153181,3.7284356544298394
6.935939533224393,3.865814765387025
7.021736329011649,3.757101630744307
7.145740342238962,3.911160690149866
7.266121378103296,3.849581782042474
7.320937991358363,3.1654668955203857
7.441584917399522,3.1765604651183654
7.445954333552451,3.372681320482324
7.479267942546049,3.2536743675522097
7.679765423890794,3.6861539428450723
7.707282497611537,3.635773344334409
7.835094736409717,3.6572021059130453
7.912024473224601,3.6424151424781543
8.018865463948083,4.688963620019526
8.168247239471977,2.951660710058572
8.421638650435854,2.8892480517809664
8.549347366072277,4.435265207567886
8.578325290643496,4.443957281546498
8.787297293952848,4.4749000777406795
8.88148517845702,4.566099112044449
8.972154860614703,4.210762072360877
9.00062928405725,4.589300353617044
9.002809160085915,4.1748187103017145
9.095267495472147,4.3229997559213205
9.215636140512665,4.275271530634898
9.238476236230678,4.252848576483581
