time,emission,state
0.024877988406342765,2.7229968698114257,0
0.10684166294046044,2.982332826888203,3
0.12829404763571328,3.0036680002039122,3
0.4452981602845253,3.380198893624503,0
0.08097089286984663,1.743415276330732,0
0.22727414048604624,5.8438392731900635,3
0.15321859738452603,1.2632553321222475,4
0.04109280537389701,2.175912722187052,4
0.23388751300088229,1.231156215991544,4
0.24494130914332482,2.5163790488189233,4
0.28122107000849267,3.7829433575381466,4
0.07396804074232657,4.797365590393343,4
0.07304063759721946,6.314474490342523,4
0.06394016003332292,3.6897536667333237,4
0.041395228241121865,4.880970582147208,4
0.051349647156121156,3.6177742076279813,4
0.2725622111295337,4.369708725291511,0
0.09566023056986225,1.9964648755533945,0
0.06273136823849938,4.303487349600894,0
0.3711374433281295,5.530102992049438,0
0.09600010274110435,3.332194150554288,0
0.28002867402376974,3.379303823573877,1
0.4007261448210915,3.194948854392919,4
0.10512851730485887,0.5843324033920756,4
0.24537563272651156,6.360878063273203,4
0.04312947842135352,4.433123595482218,4
0.03604470835728443,3.0305001403217378,4
0.0826135459755644,1.2632035975923739,4
0.0955526179175417,1.58315346007445,4
0.09554787810029569,0.10518724185707029,4
0.00553472750091193,2.093963615030461,4
0.021545488374308138,1.892447366758661,4
0.0945172498500832,4.370104749613457,3
0.12823507484798854,4.337367779235561,3
0.17672415119580462,0.30793541272270897,3
0.06517729977429136,4.772385187151617,3
0.09213900680844812,0.42503405862742216,3
0.2578130439535832,2.2378869525924467,3
0.005852371062735721,4.092986354526921,3
0.21065048047610185,5.6691267277939,3
0.033439789655696335,1.0868731541163978,3
0.0632198546630597,3.321709104657435,3
0.22798799419126448,2.969229046498417,1
0.33892218172368976,1.9554006788989378,0
0.009000094577483627,2.290176993376157,0
0.16529243637968036,1.990759588085863,0
0.13540612170598612,3.4481523145105197,0
0.31782580895111845,1.6943562983168403,1
0.2665490796219816,2.7239096704056083,4
0.38418013790539574,1.8079061223821113,1
0.06268000506397474,6.408620590546114,1
0.06999968309773613,0.8412950181538541,1
0.022827380770387224,2.311658443087058,1
0.0997904024044073,1.8679085594294715,1
0.052936395799995865,0.6279579141034717,1
0.2649056834216391,2.1153937674040253,1
0.12842498656992046,4.490769810389232,1
0.16563531078696478,1.643320591768945,3
0.2178746620305473,1.4587486960158003,3
0.04562021985785696,0.10352885590564798,3
0.005390791606653857,3.3520181936758497,3
0.13490962485128152,5.981516051086233,3
0.03446347438256856,3.9690766598974885,3
0.0420524817704342,2.3302711420910285,3
0.08268743074489077,-2.166223985719193,3
0.12307669870050228,4.181491676285281,3
0.03819766762027215,4.238869397583847,3
0.21172048856188413,-0.293222713192002,2
0.07065578802639542,5.695287454564454,2
0.021221329228509132,2.0175625503384422,2
0.08228296143724927,2.706026958333635,1
0.032657975114342284,0.5248165006585455,1
0.3552274769161832,1.2137019804018296,1
0.11235508590335651,3.5917505308327273,1
0.10203101140899017,2.9936619530904047,1
0.18097128958670225,2.892136747680622,1
0.050548070893462194,0.7890200872217878,1
0.09730631194714899,2.5537361998552766,1
0.25940171692356445,-0.16623072180471832,1
0.28141595193086566,1.0380340332686062,4
0.13204883087155683,3.5098358537836845,4
0.17352902246982352,2.8599088664704992,4
0.038429119498566255,3.585465170372185,0
0.17769286998157957,2.3149552346679476,0
0.15767262588665507,3.9437347198454837,3
0.11100810965771465,3.186200386631574,1
0.07552988807087291,2.1738684788316283,1
0.11201776404842338,5.144855031042197,1
0.02206747055038258,4.899325223947494,1
0.36174311835922135,-0.6356133106813533,1
0.17905020502277583,2.9100420132448432,1
0.2809463064874516,5.245888833232974,3
0.1707058797590909,5.1622763427996325,3
0.01695363647855219,1.7570376991234753,3
0.16375684297959467,1.1381883494355982,0
0.8556885008780379,2.8729995634583645,0
0.011319900661140912,6.86899079849936,0
0.16969600308569874,4.421921208854489,0
0.027776666587030905,3.0066490185692367,0
0.13502261865164253,1.5017885948246739,0
0.17102812556166364,4.454637251866282,0
8.202706682276095e-05,5.5427934046402445,0
0.06777070176924337,-2.6124892965581306,0
0.015014849541050656,5.4733783524247235,0
0.1914193515319122,5.353675990806487,0
0.6545988912480516,-0.6617797173826983,3
0.11572242960388934,1.1076346152365275,3
0.04203952139605776,0.8328046856623272,3
0.08375132580315496,4.630735639098668,3
0.1226943902809147,4.627590974828752,3
0.057206740949418376,3.937183533112172,3
0.0949432814133686,1.8545191170953008,3
0.18807012817138336,3.4663263986758146,3
0.09905750460732624,3.2122396946232734,3
0.02105875354495198,4.9703584094710305,3
0.07054353017508576,3.2798350103643363,3
0.01800573874690126,4.238425544928491,3
0.49008665979745336,3.1808988919863976,3
0.22460817689710916,3.8603359916542224,3
0.030355610967833475,3.019840286999423,3
0.28655776700450797,3.7364624807612907,3
0.1511555956376082,3.646312739096917,4
0.12650550522526166,4.474912672005976,4
0.2887938082898097,1.8204370534883085,3
0.5233115559357725,2.2072539703778675,2
0.14053049741151336,5.94408059432425,2
0.1356379523546261,3.7955155352384278,4
0.04120174805308207,2.3395409797835733,4
0.21355251748601728,-0.218950719079404,4
0.29749667271761826,4.995694823437345,4
0.025933206205347573,3.5461646444059705,4
0.2903047554384271,2.361968820437892,1
0.11584810407058838,3.617876084649779,4
0.025607870620198727,1.680766811052493,4
0.0473501726233747,2.756165314773169,4
0.22367939873170117,3.084632955059395,0
0.0030385393738005407,3.742341706830705,0
0.047210460426730126,5.182756042201879,0
0.04412871887098485,2.036524684213746,0
0.3628272012586481,2.6368370318059666,2
0.00012253863466180165,0.47831163729326076,2
0.002220069943699486,1.2656085718827144,2
0.15676936671097996,3.1877352659795517,3
