var_0,time,state
-0.7426605892998511,0.09766877531407189,-0.8275062024299205
-1.0107628652629819,0.001306511462138908,-0.8275062024299205
-0.9429521281970495,0.05242986874306064,-0.8275062024299205
-0.8515820758451901,0.043522469790784904,-0.8275062024299205
-0.7062534264020086,0.0654826020978203,-0.8527101863750748
-0.5795708307911979,0.01446334489627885,-0.8527101863750748
-0.8400043781452439,0.008265675593769643,-0.8527101863750748
-0.9691692180264805,0.02117359557169035,-0.8527101863750748
-0.7145870996983434,0.018301526588048518,-0.8527101863750748
-0.8068129737754082,0.02320086723760956,-0.8527101863750748
-0.7984182879782427,0.037328661242506535,-0.8527101863750748
-0.8375232044823593,0.03311050456285884,-0.8527101863750748
-0.9192052916970596,0.2096133212225988,-0.9557696873649537
-0.5244353073500929,0.03784995535064757,-0.5810618853233755
-1.2174620794273874,0.34032645403540757,-0.9557696873649537
-1.185679409914602,0.10857794532761336,-0.9557696873649537
-0.7768537584478962,0.044739269003654235,-0.9557696873649537
-0.9470792499152498,0.13182340832999226,-0.9557696873649537
-0.9544111802432198,0.17317922906921182,-0.9557696873649537
-0.883735811260619,0.04558578064156384,-0.9557696873649537
-0.7121497301121889,0.15676750796583502,-0.8275062024299205
-0.9459852167289591,0.0694750935042234,-0.8275062024299205
-1.2965119091727213,0.12932018810063606,-0.9557696873649537
-0.7879606101729897,0.007271712221357551,-0.9557696873649537
-0.9274441514616342,0.15046985892830977,-0.9557696873649537
-1.1855751284197151,0.038102789190059244,-0.9557696873649537
-0.7882034898192137,0.05442630564442564,-0.9557696873649537
-1.018584657554445,0.24679558264612428,-0.9557696873649537
-1.3321876003028195,0.002129607327402923,-0.9557696873649537
-0.8131689241183359,0.00545856894495173,-0.9557696873649537
-1.011583839279198,0.012185525275397461,-0.9557696873649537
-0.6658760820949704,0.0813225377965879,-0.5810618853233755
-0.3401958936838438,0.03650835277748864,-0.5810618853233755
-0.699026038517279,0.12599843629830104,-0.5810618853233755
-0.9796610104306207,0.01866249857878882,-0.8527101863750748
-0.8047862773991908,0.010227272983830398,-0.8527101863750748
-1.066182460617088,0.17832657164661292,-0.8275062024299205
-0.7697696547561559,0.142381921358861,-0.8275062024299205
-0.8412027155759857,0.01559347459011639,-0.8275062024299205
-0.882187702099686,0.10471910173055417,-0.8275062024299205
-0.7813760704524153,0.03866043568217084,-0.8275062024299205
-0.9353359654272358,0.20810814934579622,-0.8275062024299205
-0.7139623909836309,0.09900450223473763,-0.8275062024299205
-0.980697094786285,0.5379155413567447,-0.8275062024299205
0.06175862845959827,0.05620916374073648,0.1747008536742105
0.3546433643959298,0.2545298422024161,0.1747008536742105
-0.962126582314842,0.14024736311964844,-0.9557696873649537
-0.8862602740605764,0.08954235068877658,-0.9557696873649537
-0.9880302200199024,0.27288765939099285,-0.9557696873649537
-0.8774420690330923,0.004086096379879506,-0.9557696873649537
-1.1353685053049263,0.032897301335004625,-0.9557696873649537
-0.8288415637671871,0.02248105853097368,-0.9557696873649537
-0.7609136411402713,0.019006225485758223,-0.5810618853233755
-0.6050513981027539,0.09003670988667391,-0.5810618853233755
-0.778851694402232,0.07363236744975658,-0.5810618853233755
-1.0153806612930367,0.08529864559049022,-0.5810618853233755
-1.0865095795028268,0.1686471409535265,-0.9557696873649537
-0.9991625247764813,0.22345048233489984,-0.9557696873649537
-1.1154886953950396,0.011943145694358889,-0.9557696873649537
-0.7757993081852204,0.06540859241812937,-0.9557696873649537
-0.5831945849156481,0.13054045075414425,-0.5810618853233755
-0.8096542246189916,0.018706745123310824,-0.8527101863750748
-1.0702075211731266,0.05261461035164155,-0.8527101863750748
-0.7034755309477502,0.0033306035526477523,-0.8527101863750748
-0.7442493828226063,0.04760794630529592,-0.8527101863750748
-0.9650983834404511,0.0071134264219577135,-0.8527101863750748
-0.842649759364551,0.6428282887177524,-0.9557696873649537
-0.9013422258112822,0.10818208114795994,-0.9557696873649537
-0.9650027598203057,0.10909731445823176,-0.9557696873649537
-0.8917347305201094,0.011371485181967041,-0.9557696873649537
-1.1490653859310687,0.005248312137915879,-0.9557696873649537
-0.9140664702781855,0.03448378746876463,-0.8527101863750748
-0.8184718264460891,0.13556992902793863,-0.9557696873649537
-0.01923012368514848,0.08281367854450465,0.1747008536742105
-0.15372314595332293,0.12124958320649651,0.1747008536742105
0.08715238976719332,0.00499332853379698,0.1747008536742105
0.05794619637107505,0.22253645697663152,0.1747008536742105
-0.8025789835756266,0.036778354693762456,-0.9557696873649537
-1.2381989175016157,0.04411769149204799,-0.9557696873649537
-1.116550736128376,0.07272145272856911,-0.9557696873649537
-0.7590682631358853,0.07707870279829183,-0.8527101863750748
-0.9177367756616295,0.11194922881703535,-0.8527101863750748
